From,To,Group,ratioScore
KLRD1,NK_cells,KIRC,2.2527472527472527
KLRD1,NK_cells,KIRP,0.703125
KLRD1,NK_cells,LGG,0.5795454545454546
KLRD1,NK_cells,LIHC,0.8617021276595744
KLRD1,NK_cells,LUAD,0.7117117117117117
KLRD1,NK_cells,LUSC,0.7850467289719626
KLRD1,NK_cells,MESO,2.8181818181818183
KLRD1,NK_cells,OV,1.09375
KLRD1,NK_cells,PAAD,0.4166666666666667
KLRD1,NK_cells,PCPG,0.12048192771084337
KLRD1,NK_cells,PRAD,0.7647058823529411
KLRD1,NK_cells,READ,0.59375
KLRD1,NK_cells,SARC,1.1
KLRD1,NK_cells,SKCM,2
KLRD1,NK_cells,STAD,0.7428571428571429
KLRD1,NK_cells,TGCT,2.15
KLRD1,NK_cells,THCA,0.839622641509434
KLRD1,NK_cells,UCEC,1.1743119266055047
KLRD1,NK_cells,UCS,1.1333333333333333
KLRD1,NK_cells,UVM,0.7916666666666666
KLRD1,T_cells_CD8,ACC,2.4545454545454546
KLRD1,T_cells_CD8,BLCA,2.66
KLRD1,T_cells_CD8,BRCA,2.3949579831932772
KLRD1,T_cells_CD8,CESC,4.964285714285714
KLRD1,T_cells_CD8,CHOL,4.25
KLRD1,T_cells_CD8,COAD,2
KLRD1,T_cells_CD8,ESCA,2.1666666666666665
KLRD1,T_cells_CD8,GBM,20.2
KLRD1,T_cells_CD8,HNSC,5.309523809523809
KLRD1,T_cells_CD8,KICH,0.13043478260869565
KLRD1,T_cells_CD8,KIRC,4.8
KLRD1,T_cells_CD8,KIRP,2.433333333333333
KLRD1,T_cells_CD8,LGG,13.37037037037037
KLRD1,T_cells_CD8,LIHC,3.75
KLRD1,T_cells_CD8,LUAD,3.175
KLRD1,T_cells_CD8,LUSC,3.8684210526315788
KLRD1,T_cells_CD8,MESO,2.3
KLRD1,T_cells_CD8,OV,2.9393939393939394
KLRD1,T_cells_CD8,PAAD,4
KLRD1,T_cells_CD8,PCPG,1.75
KLRD1,T_cells_CD8,PRAD,0.6206896551724138
KLRD1,T_cells_CD8,READ,2.2
KLRD1,T_cells_CD8,SARC,2.7666666666666666
KLRD1,T_cells_CD8,SKCM,2.8666666666666667
KLRD1,T_cells_CD8,STAD,2.537037037037037
KLRD1,T_cells_CD8,TGCT,5.888888888888889
KLRD1,T_cells_CD8,THCA,2.076923076923077
KLRD1,T_cells_CD8,UCEC,2.411764705882353
KLRD1,T_cells_CD8,UCS,2.1
KLRD1,T_cells_CD8,UVM,3.5384615384615383
KLRK1,NK_cells,ACC,0.30303030303030304
KLRK1,NK_cells,BLCA,1.1978021978021978
KLRK1,NK_cells,BRCA,0.9890909090909091
KLRK1,NK_cells,CESC,4.642857142857143
KLRK1,NK_cells,CHOL,0.45454545454545453
KLRK1,NK_cells,COAD,1.5285714285714285
KLRK1,NK_cells,ESCA,0.8947368421052632
KLRK1,NK_cells,GBM,0.52
KLRK1,NK_cells,HNSC,0.8727272727272727
KLRK1,NK_cells,KICH,0.21428571428571427
KLRK1,NK_cells,KIRC,2.010752688172043
KLRK1,NK_cells,KIRP,0.9423076923076923
KLRK1,NK_cells,LGG,1.576086956521739
KLRK1,NK_cells,LIHC,0.803921568627451
KLRK1,NK_cells,LUAD,0.7454545454545455
KLRK1,NK_cells,LUSC,0.9886363636363636
KLRK1,NK_cells,MESO,5
KLRK1,NK_cells,OV,0.65
KLRK1,NK_cells,PAAD,0.6153846153846154
KLRK1,NK_cells,PCPG,0.1
KLRK1,NK_cells,PRAD,0.7846153846153846
KLRK1,NK_cells,READ,1.1666666666666667
KLRK1,NK_cells,SARC,1.12
KLRK1,NK_cells,SKCM,2.142857142857143
KLRK1,NK_cells,STAD,0.7894736842105263
KLRK1,NK_cells,TGCT,1.826086956521739
KLRK1,NK_cells,THCA,1.0285714285714285
KLRK1,NK_cells,UCEC,0.8861788617886179
KLRK1,NK_cells,UCS,1.3076923076923077
KLRK1,NK_cells,UVM,0.9523809523809523
KLRK1,T_cells_CD8,ACC,2.909090909090909
KLRK1,T_cells_CD8,BLCA,3.3636363636363638
KLRK1,T_cells_CD8,BRCA,5
KLRK1,T_cells_CD8,CESC,10.733333333333333
KLRK1,T_cells_CD8,CHOL,5.333333333333333
KLRK1,T_cells_CD8,COAD,2.4482758620689653
KLRK1,T_cells_CD8,ESCA,8.11111111111111
KLRK1,T_cells_CD8,GBM,3.1818181818181817
KLRK1,T_cells_CD8,HNSC,26.6
KLRK1,T_cells_CD8,KICH,6
KLRK1,T_cells_CD8,KIRC,8.542857142857143
KLRK1,T_cells_CD8,KIRP,7.384615384615385
KLRK1,T_cells_CD8,LGG,0.25475285171102663
KLRK1,T_cells_CD8,LIHC,5.148148148148148
KLRK1,T_cells_CD8,LUAD,4.0285714285714285
KLRK1,T_cells_CD8,LUSC,6.4
KLRK1,T_cells_CD8,MESO,3.75
KLRK1,T_cells_CD8,OV,4.956521739130435
KLRK1,T_cells_CD8,PAAD,10.6
KLRK1,T_cells_CD8,PCPG,2.033333333333333
KLRK1,T_cells_CD8,PRAD,1.1764705882352942
KLRK1,T_cells_CD8,READ,2.6842105263157894
KLRK1,T_cells_CD8,SARC,5.05
KLRK1,T_cells_CD8,SKCM,4.454545454545454
KLRK1,T_cells_CD8,STAD,5.814814814814815
KLRK1,T_cells_CD8,TGCT,7.25
KLRK1,T_cells_CD8,THCA,2.6271186440677967
KLRK1,T_cells_CD8,UCEC,2.78125
KLRK1,T_cells_CD8,UCS,3.4285714285714284
KLRK1,T_cells_CD8,UVM,6.375
KNG1,BDKRB1,ACC,1.4166666666666667
KNG1,BDKRB1,BLCA,0.5420560747663551
KNG1,BDKRB1,BRCA,1.6229508196721312
KNG1,BDKRB1,CESC,0.375
KNG1,BDKRB1,CHOL,6.25
KNG1,BDKRB1,COAD,7.037037037037037
KNG1,BDKRB1,ESCA,43
KNG1,BDKRB1,GBM,5.461538461538462
KNG1,BDKRB1,HNSC,0.3561643835616438
KNG1,BDKRB1,KICH,14.5
KNG1,BDKRB1,KIRC,1.025
KNG1,BDKRB1,KIRP,0.8064516129032258
KNG1,BDKRB1,LGG,2.46
KNG1,BDKRB1,LIHC,0.5564516129032258
KNG1,BDKRB1,LUAD,0.8737864077669902
KNG1,BDKRB1,LUSC,0.6198347107438017
KNG1,BDKRB1,MESO,0.1
KNG1,BDKRB1,OV,0.18181818181818182
KNG1,BDKRB1,PAAD,1.7
KNG1,BDKRB1,PCPG,1.1515151515151516
KNG1,BDKRB1,PRAD,1.8805970149253732
KNG1,BDKRB1,READ,45
KNG1,BDKRB1,SARC,0.3157894736842105
KNG1,BDKRB1,SKCM,2
KNG1,BDKRB1,STAD,26
KNG1,BDKRB1,TGCT,0.38461538461538464
KNG1,BDKRB1,THCA,1.6612903225806452
KNG1,BDKRB1,UCEC,0.9024390243902439
KNG1,BDKRB1,UCS,1.3636363636363635
KNG1,BDKRB1,UVM,15.666666666666666
KNG1,BDKRB2,ACC,1.7619047619047619
KNG1,BDKRB2,BLCA,0.7821782178217822
KNG1,BDKRB2,BRCA,0.7486033519553073
KNG1,BDKRB2,CESC,0.4666666666666667
KNG1,BDKRB2,CHOL,5.333333333333333
KNG1,BDKRB2,COAD,5.6
KNG1,BDKRB2,ESCA,23
KNG1,BDKRB2,GBM,3.2941176470588234
KNG1,BDKRB2,HNSC,0.352112676056338
KNG1,BDKRB2,KICH,11.2
KNG1,BDKRB2,KIRC,1.7096774193548387
KNG1,BDKRB2,KIRP,0.801980198019802
KNG1,BDKRB2,LGG,2.422680412371134
KNG1,BDKRB2,LIHC,0.19545454545454546
KNG1,BDKRB2,LUAD,1.043956043956044
KNG1,BDKRB2,LUSC,0.8076923076923077
KNG1,BDKRB2,MESO,0.391304347826087
KNG1,BDKRB2,OV,0.15384615384615385
KNG1,BDKRB2,PAAD,1.65
KNG1,BDKRB2,PCPG,0.39215686274509803
KNG1,BDKRB2,PRAD,1.1888888888888889
KNG1,BDKRB2,READ,16.2
KNG1,BDKRB2,SARC,0.4794520547945205
KNG1,BDKRB2,SKCM,2.2
KNG1,BDKRB2,STAD,8.153846153846153
KNG1,BDKRB2,TGCT,0.035398230088495575
KNG1,BDKRB2,THCA,1.265625
KNG1,BDKRB2,UCEC,0.8888888888888888
KNG1,BDKRB2,UCS,1.4166666666666667
KNG1,BDKRB2,UVM,12.5
KNG1,CD93,ACC,0.9444444444444444
KNG1,CD93,BLCA,1.3
KNG1,CD93,BRCA,0.3855421686746988
KNG1,CD93,CESC,2.6458333333333335
KNG1,CD93,CHOL,1
KNG1,CD93,COAD,0.3660130718954248
KNG1,CD93,ESCA,2.4
KNG1,CD93,GBM,0.6
KNG1,CD93,HNSC,1.2555555555555555
KNG1,CD93,KICH,1.9230769230769231
KNG1,CD93,KIRC,3.075268817204301
KNG1,CD93,KIRP,1.0128205128205128
KNG1,CD93,LGG,1.7387387387387387
KNG1,CD93,LIHC,0.5103448275862069
KNG1,CD93,LUAD,1.09375
KNG1,CD93,LUSC,1.0588235294117647
KNG1,CD93,MESO,0.6190476190476191
KNG1,CD93,OV,0
KNG1,CD93,PAAD,1.6666666666666667
KNG1,CD93,PCPG,0.21875
KNG1,CD93,PRAD,1
KNG1,CD93,READ,0.39285714285714285
KNG1,CD93,SARC,0.39325842696629215
KNG1,CD93,SKCM,1.5333333333333334
KNG1,CD93,STAD,5.666666666666667
KNG1,CD93,TGCT,0.3048780487804878
KNG1,CD93,THCA,0.9603960396039604
KNG1,CD93,UCEC,0.7165354330708661
KNG1,CD93,UCS,1.5833333333333333
KNG1,CD93,UVM,11.5
KNG1,GP1BA,ACC,1.380952380952381
KNG1,GP1BA,BLCA,2.360655737704918
KNG1,GP1BA,BRCA,0.9541284403669725
KNG1,GP1BA,CESC,2.2666666666666666
KNG1,GP1BA,CHOL,6.5
KNG1,GP1BA,COAD,0.5921052631578947
KNG1,GP1BA,ESCA,2.727272727272727
KNG1,GP1BA,GBM,4.818181818181818
KNG1,GP1BA,HNSC,1.6987951807228916
KNG1,GP1BA,KICH,8.666666666666666
KNG1,GP1BA,KIRC,1.9775280898876404
KNG1,GP1BA,KIRP,1.578125
KNG1,GP1BA,LGG,0.797979797979798
KNG1,GP1BA,LIHC,0.8695652173913043
KNG1,GP1BA,LUAD,1.09009009009009
KNG1,GP1BA,LUSC,1.1333333333333333
KNG1,GP1BA,MESO,0.43333333333333335
KNG1,GP1BA,OV,0.625
KNG1,GP1BA,PAAD,1.2162162162162162
KNG1,GP1BA,PCPG,1.5862068965517242
KNG1,GP1BA,PRAD,0.9210526315789473
KNG1,GP1BA,READ,0.36363636363636365
KNG1,GP1BA,SARC,1.125
KNG1,GP1BA,SKCM,0.9473684210526315
KNG1,GP1BA,STAD,2.75
KNG1,GP1BA,TGCT,6
KNG1,GP1BA,THCA,1.1195652173913044
KNG1,GP1BA,UCEC,0.8898305084745762
KNG1,GP1BA,UCS,1.7857142857142858
KNG1,GP1BA,UVM,5.571428571428571
KNG1,GPR135,ACC,0.5277777777777778
KNG1,GPR135,BLCA,2.314814814814815
KNG1,GPR135,BRCA,2.564814814814815
KNG1,GPR135,CESC,2.422222222222222
KNG1,GPR135,CHOL,0.5833333333333334
KNG1,GPR135,COAD,0.1589958158995816
KNG1,GPR135,ESCA,0.7619047619047619
KNG1,GPR135,GBM,0.20967741935483872
KNG1,GPR135,HNSC,2.2698412698412698
KNG1,GPR135,KICH,0.02631578947368421
KNG1,GPR135,KIRC,2.4050632911392404
KNG1,GPR135,KIRP,1.2264150943396226
KNG1,GPR135,LGG,0.4411764705882353
KNG1,GPR135,LIHC,0.40372670807453415
KNG1,GPR135,LUAD,1.0444444444444445
KNG1,GPR135,LUSC,1.4788732394366197
KNG1,GPR135,MESO,0.34615384615384615
KNG1,GPR135,OV,2.5
KNG1,GPR135,PAAD,0.9166666666666666
KNG1,GPR135,PCPG,0.05263157894736842
KNG1,GPR135,PRAD,0.6222222222222222
KNG1,GPR135,READ,0.056818181818181816
KNG1,GPR135,SARC,0.5138888888888888
KNG1,GPR135,SKCM,2.8181818181818183
KNG1,GPR135,STAD,0.589041095890411
KNG1,GPR135,TGCT,0.25806451612903225
KNG1,GPR135,THCA,0.773972602739726
KNG1,GPR135,UCEC,1.0824742268041236
KNG1,GPR135,UCS,1.0769230769230769
KNG1,GPR135,UVM,3.6666666666666665
KNG1,ITGB2,ACC,1.0384615384615385
KNG1,ITGB2,BLCA,1.5529411764705883
KNG1,ITGB2,BRCA,0.8601036269430051
KNG1,ITGB2,CESC,1.096774193548387
KNG1,ITGB2,CHOL,0.5833333333333334
KNG1,ITGB2,COAD,0.31891891891891894
KNG1,ITGB2,ESCA,0.1388888888888889
KNG1,ITGB2,GBM,0.16666666666666666
KNG1,ITGB2,HNSC,0.9333333333333333
KNG1,ITGB2,KICH,0.043478260869565216
KNG1,ITGB2,KIRC,2.9358974358974357
KNG1,ITGB2,KIRP,1.4901960784313726
KNG1,ITGB2,LGG,0.5241379310344828
KNG1,ITGB2,LIHC,0.35
KNG1,ITGB2,LUAD,0.7583892617449665
KNG1,ITGB2,LUSC,0.8
KNG1,ITGB2,MESO,0.09523809523809523
KNG1,ITGB2,OV,0.4444444444444444
KNG1,ITGB2,PAAD,1.6
KNG1,ITGB2,PCPG,10.333333333333334
KNG1,ITGB2,PRAD,1.4285714285714286
KNG1,ITGB2,READ,0.24675324675324675
KNG1,ITGB2,SARC,0.6176470588235294
KNG1,ITGB2,SKCM,0.9090909090909091
KNG1,ITGB2,STAD,0.6309523809523809
KNG1,ITGB2,TGCT,4.944444444444445
KNG1,ITGB2,THCA,0.5983606557377049
KNG1,ITGB2,UCEC,0.5590551181102362
KNG1,ITGB2,UCS,1.5833333333333333
KNG1,ITGB2,UVM,3.4444444444444446
KNG1,PLAUR,ACC,1.36
KNG1,PLAUR,BLCA,0.6571428571428571
KNG1,PLAUR,BRCA,0.9819277108433735
KNG1,PLAUR,CESC,0.41836734693877553
KNG1,PLAUR,CHOL,0.2222222222222222
KNG1,PLAUR,COAD,4.7
KNG1,PLAUR,ESCA,18
KNG1,PLAUR,GBM,1.2857142857142858
KNG1,PLAUR,HNSC,0.3619631901840491
KNG1,PLAUR,KICH,0.037037037037037035
KNG1,PLAUR,KIRC,0.509090909090909
KNG1,PLAUR,KIRP,0.6410256410256411
KNG1,PLAUR,LGG,2.3469387755102042
KNG1,PLAUR,LIHC,0.025477707006369428
KNG1,PLAUR,LUAD,0.7674418604651163
KNG1,PLAUR,LUSC,0.6283185840707964
KNG1,PLAUR,MESO,0.11363636363636363
KNG1,PLAUR,OV,0.8333333333333334
KNG1,PLAUR,PAAD,1.619047619047619
KNG1,PLAUR,PCPG,8
KNG1,PLAUR,PRAD,1.404040404040404
KNG1,PLAUR,READ,15.8
KNG1,PLAUR,SARC,0.8636363636363636
KNG1,PLAUR,SKCM,0.5
KNG1,PLAUR,STAD,5.416666666666667
KNG1,PLAUR,TGCT,0.21875
KNG1,PLAUR,THCA,1.075268817204301
KNG1,PLAUR,UCEC,1.546875
KNG1,PLAUR,UCS,0.5333333333333333
KNG1,PLAUR,UVM,12.75
KNG1,RXFP4,ACC,1.2857142857142858
KNG1,RXFP4,BLCA,1.043010752688172
KNG1,RXFP4,BRCA,2.3658536585365852
KNG1,RXFP4,CESC,1.1451612903225807
KNG1,RXFP4,CHOL,0.5625
KNG1,RXFP4,COAD,6.869565217391305
KNG1,RXFP4,ESCA,2
KNG1,RXFP4,GBM,1.2916666666666667
KNG1,RXFP4,HNSC,1.759493670886076
KNG1,RXFP4,KICH,1.6111111111111112
KNG1,RXFP4,KIRC,0.7666666666666667
KNG1,RXFP4,KIRP,1.1428571428571428
KNG1,RXFP4,LGG,1.318840579710145
KNG1,RXFP4,LIHC,0.29064039408866993
KNG1,RXFP4,LUAD,1.3265306122448979
KNG1,RXFP4,LUSC,1.984375
KNG1,RXFP4,MESO,5.2
KNG1,RXFP4,OV,3.6666666666666665
KNG1,RXFP4,PAAD,1.625
KNG1,RXFP4,PCPG,7.888888888888889
KNG1,RXFP4,PRAD,1.746031746031746
KNG1,RXFP4,READ,27.6
KNG1,RXFP4,SARC,1.6176470588235294
KNG1,RXFP4,SKCM,2.727272727272727
KNG1,RXFP4,STAD,8.31578947368421
KNG1,RXFP4,TGCT,0.3472222222222222
KNG1,RXFP4,THCA,0.7586206896551724
KNG1,RXFP4,UCEC,2.7777777777777777
KNG1,RXFP4,UCS,0.5
KNG1,RXFP4,UVM,10.25
KREMEN1,Eosinophils,ACC,0.9047619047619048
KREMEN1,Eosinophils,BLCA,1.3181818181818181
KREMEN1,Eosinophils,BRCA,1.1379310344827587
KREMEN1,Eosinophils,CESC,1.1891891891891893
KREMEN1,Eosinophils,CHOL,1
KREMEN1,Eosinophils,COAD,1.2125
KREMEN1,Eosinophils,ESCA,1.205128205128205
KREMEN1,Eosinophils,GBM,0.6086956521739131
KREMEN1,Eosinophils,HNSC,0.903954802259887
KREMEN1,Eosinophils,KICH,1.5
KREMEN1,Eosinophils,KIRC,0.9782608695652174
KREMEN1,Eosinophils,KIRP,1.3529411764705883
KREMEN1,Eosinophils,LGG,0.4966887417218543
KREMEN1,Eosinophils,LIHC,1.2637362637362637
KREMEN1,Eosinophils,LUAD,0.7884615384615384
KREMEN1,Eosinophils,LUSC,0.9463087248322147
KREMEN1,Eosinophils,MESO,1.6875
KREMEN1,Eosinophils,OV,0.6438356164383562
KREMEN1,Eosinophils,PAAD,1.263157894736842
KREMEN1,Eosinophils,PCPG,1
KREMEN1,Eosinophils,PRAD,0.9864864864864865
KREMEN1,Eosinophils,READ,0.7567567567567568
KREMEN1,Eosinophils,SARC,1.2
KREMEN1,Eosinophils,SKCM,0.9354838709677419
KREMEN1,Eosinophils,STAD,1.0123456790123457
KREMEN1,Eosinophils,TGCT,0.896551724137931
KREMEN1,Eosinophils,THCA,0.9625
KREMEN1,Eosinophils,UCEC,0.9590163934426229
KREMEN1,Eosinophils,UCS,1.4444444444444444
KREMEN1,Eosinophils,UVM,0.375
KREMEN1,Mast_cells,ACC,0.9523809523809523
KREMEN1,Mast_cells,BLCA,0.7009345794392523
KREMEN1,Mast_cells,BRCA,0.8197424892703863
KREMEN1,Mast_cells,CESC,0.8202247191011236
KREMEN1,Mast_cells,CHOL,2.4
KREMEN1,Mast_cells,COAD,0.9512195121951219
KREMEN1,Mast_cells,ESCA,1.3823529411764706
KREMEN1,Mast_cells,GBM,0.8
KREMEN1,Mast_cells,HNSC,0.6542553191489362
KREMEN1,Mast_cells,KICH,3.7777777777777777
KREMEN1,Mast_cells,KIRC,1.7205882352941178
KREMEN1,Mast_cells,KIRP,0.4777777777777778
KREMEN1,Mast_cells,LGG,0.4
KREMEN1,Mast_cells,LIHC,0.8943089430894309
KREMEN1,Mast_cells,LUAD,0.9382716049382716
KREMEN1,Mast_cells,LUSC,0.45989304812834225
KREMEN1,Mast_cells,MESO,2.3076923076923075
KREMEN1,Mast_cells,OV,1.490909090909091
KREMEN1,Mast_cells,PAAD,0.8235294117647058
KREMEN1,Mast_cells,PCPG,1.696969696969697
KREMEN1,Mast_cells,PRAD,4.620689655172414
KREMEN1,Mast_cells,READ,1.56
KREMEN1,Mast_cells,SARC,1.2448979591836735
KREMEN1,Mast_cells,SKCM,1.064516129032258
KREMEN1,Mast_cells,STAD,1.1506849315068493
KREMEN1,Mast_cells,TGCT,2.619047619047619
KREMEN1,Mast_cells,THCA,0.64
KREMEN1,Mast_cells,UCEC,1.184873949579832
KREMEN1,Mast_cells,UCS,2.4285714285714284
KREMEN1,Mast_cells,UVM,3.142857142857143
KREMEN1,Neutrophils,ACC,1.25
KREMEN1,Neutrophils,BLCA,1.2142857142857142
KREMEN1,Neutrophils,BRCA,1.0093896713615023
KREMEN1,Neutrophils,CESC,0.8522727272727273
KREMEN1,Neutrophils,CHOL,0.5
KREMEN1,Neutrophils,COAD,0.9444444444444444
KREMEN1,Neutrophils,ESCA,0.84
KREMEN1,Neutrophils,GBM,0.11956521739130435
KREMEN1,Neutrophils,HNSC,1.7478260869565216
KREMEN1,Neutrophils,KICH,0.391304347826087
KREMEN1,Neutrophils,KIRC,0.8952380952380953
KREMEN1,Neutrophils,KIRP,0.8970588235294118
KREMEN1,Neutrophils,LGG,0.5255474452554745
KREMEN1,Neutrophils,LIHC,0.9714285714285714
KREMEN1,Neutrophils,LUAD,1.858974358974359
KREMEN1,Neutrophils,LUSC,1.9724770642201834
KREMEN1,Neutrophils,MESO,0.72
KREMEN1,Neutrophils,OV,0.8333333333333334
KREMEN1,Neutrophils,PAAD,0.5769230769230769
KREMEN1,Neutrophils,PCPG,0.7209302325581395
KREMEN1,Neutrophils,PRAD,0.27835051546391754
KREMEN1,Neutrophils,READ,1.1379310344827587
KREMEN1,Neutrophils,SARC,1.35
KREMEN1,Neutrophils,SKCM,0.65625
KREMEN1,Neutrophils,STAD,1.0116279069767442
KREMEN1,Neutrophils,TGCT,1.85
KREMEN1,Neutrophils,THCA,0.6585365853658537
KREMEN1,Neutrophils,UCEC,0.9193548387096774
KREMEN1,Neutrophils,UCS,0.7692307692307693
KREMEN1,Neutrophils,UVM,0.15789473684210525
KRTAP4-12,AQP1,ACC,0.9523809523809523
KRTAP4-12,AQP1,BLCA,0.7647058823529411
KRTAP4-12,AQP1,BRCA,1.1428571428571428
KRTAP4-12,AQP1,CESC,0.8695652173913043
KRTAP4-12,AQP1,CHOL,1
KRTAP4-12,AQP1,COAD,1.2181818181818183
KRTAP4-12,AQP1,ESCA,0
KRTAP4-12,AQP1,GBM,1.1777777777777778
KRTAP4-12,AQP1,HNSC,0.8969072164948454
KRTAP4-12,AQP1,KICH,0.9285714285714286
KRTAP4-12,AQP1,KIRC,0.9807692307692307
KRTAP4-12,AQP1,KIRP,0.7684210526315789
KRTAP4-12,AQP1,LGG,1.3584905660377358
KRTAP4-12,AQP1,LIHC,1.0307692307692307
KRTAP4-12,AQP1,LUAD,1.4024390243902438
KRTAP4-12,AQP1,LUSC,1
KRTAP4-12,AQP1,MESO,1.04
KRTAP4-12,AQP1,OV,0
KRTAP4-12,AQP1,PAAD,1.135135135135135
KRTAP4-12,AQP1,PCPG,1.131578947368421
KRTAP4-12,AQP1,PRAD,0.8253968253968254
KRTAP4-12,AQP1,READ,0.8947368421052632
KRTAP4-12,AQP1,SARC,1.0344827586206897
KRTAP4-12,AQP1,SKCM,0.75
KRTAP4-12,AQP1,STAD,0
KRTAP4-12,AQP1,TGCT,1.206896551724138
KRTAP4-12,AQP1,THCA,0.8629032258064516
KRTAP4-12,AQP1,UCEC,0.8867924528301887
KRTAP4-12,AQP1,UCS,0.8095238095238095
KRTAP4-12,AQP1,UVM,1.0384615384615385
KRTAP4-12,CATSPER1,ACC,0.7307692307692307
KRTAP4-12,CATSPER1,BLCA,0.8888888888888888
KRTAP4-12,CATSPER1,BRCA,1.1263157894736842
KRTAP4-12,CATSPER1,CESC,1.0677966101694916
KRTAP4-12,CATSPER1,CHOL,2
KRTAP4-12,CATSPER1,COAD,1.0555555555555556
KRTAP4-12,CATSPER1,ESCA,0
KRTAP4-12,CATSPER1,GBM,1.2857142857142858
KRTAP4-12,CATSPER1,HNSC,1.3974358974358974
KRTAP4-12,CATSPER1,KICH,0.8260869565217391
KRTAP4-12,CATSPER1,KIRC,0.7115384615384616
KRTAP4-12,CATSPER1,KIRP,0.9473684210526315
KRTAP4-12,CATSPER1,LGG,0.7643312101910829
KRTAP4-12,CATSPER1,LIHC,1.123456790123457
KRTAP4-12,CATSPER1,LUAD,0.9112903225806451
KRTAP4-12,CATSPER1,LUSC,1.0526315789473684
KRTAP4-12,CATSPER1,MESO,0.9583333333333334
KRTAP4-12,CATSPER1,OV,0
KRTAP4-12,CATSPER1,PAAD,0.9056603773584906
KRTAP4-12,CATSPER1,PCPG,0.9787234042553191
KRTAP4-12,CATSPER1,PRAD,0.9454545454545454
KRTAP4-12,CATSPER1,READ,1.1
KRTAP4-12,CATSPER1,SARC,0.8823529411764706
KRTAP4-12,CATSPER1,SKCM,1.2727272727272727
KRTAP4-12,CATSPER1,STAD,0
KRTAP4-12,CATSPER1,TGCT,0.7428571428571429
KRTAP4-12,CATSPER1,THCA,0.9869281045751634
KRTAP4-12,CATSPER1,UCEC,0.9743589743589743
KRTAP4-12,CATSPER1,UCS,1.3333333333333333
KRTAP4-12,CATSPER1,UVM,1.173913043478261
KRTAP4-12,CLDN2,ACC,1.4166666666666667
KRTAP4-12,CLDN2,BLCA,1.1232876712328768
KRTAP4-12,CLDN2,BRCA,1.2820512820512822
KRTAP4-12,CLDN2,CESC,1.0185185185185186
KRTAP4-12,CLDN2,CHOL,1
KRTAP4-12,CLDN2,COAD,0.8735632183908046
KRTAP4-12,CLDN2,ESCA,0
KRTAP4-12,CLDN2,GBM,0.8043478260869565
KRTAP4-12,CLDN2,HNSC,0.9166666666666666
KRTAP4-12,CLDN2,KICH,1.3333333333333333
KRTAP4-12,CLDN2,KIRC,0.9821428571428571
KRTAP4-12,CLDN2,KIRP,0.9473684210526315
KRTAP4-12,CLDN2,LGG,0.76875
KRTAP4-12,CLDN2,LIHC,1.0208333333333333
KRTAP4-12,CLDN2,LUAD,1.0222222222222221
KRTAP4-12,CLDN2,LUSC,0.7592592592592593
KRTAP4-12,CLDN2,MESO,1.0909090909090908
KRTAP4-12,CLDN2,OV,0
KRTAP4-12,CLDN2,PAAD,0.8888888888888888
KRTAP4-12,CLDN2,PCPG,0.9811320754716981
KRTAP4-12,CLDN2,PRAD,0.96
KRTAP4-12,CLDN2,READ,0.7
KRTAP4-12,CLDN2,SARC,0.9069767441860465
KRTAP4-12,CLDN2,SKCM,0.5833333333333334
KRTAP4-12,CLDN2,STAD,0
KRTAP4-12,CLDN2,TGCT,1.0769230769230769
KRTAP4-12,CLDN2,THCA,0.8403361344537815
KRTAP4-12,CLDN2,UCEC,0.9714285714285714
KRTAP4-12,CLDN2,UCS,1.4444444444444444
KRTAP4-12,CLDN2,UVM,1
KRTAP4-12,CNTFR,ACC,0.9375
KRTAP4-12,CNTFR,BLCA,0.95
KRTAP4-12,CNTFR,BRCA,0.9638009049773756
KRTAP4-12,CNTFR,CESC,0.6875
KRTAP4-12,CNTFR,CHOL,0.7777777777777778
KRTAP4-12,CNTFR,COAD,1.3846153846153846
KRTAP4-12,CNTFR,ESCA,0
KRTAP4-12,CNTFR,GBM,1.2608695652173914
KRTAP4-12,CNTFR,HNSC,0.9313725490196079
KRTAP4-12,CNTFR,KICH,2.2222222222222223
KRTAP4-12,CNTFR,KIRC,0.9357798165137615
KRTAP4-12,CNTFR,KIRP,0.9054054054054054
KRTAP4-12,CNTFR,LGG,1.2941176470588236
KRTAP4-12,CNTFR,LIHC,0.9135802469135802
KRTAP4-12,CNTFR,LUAD,1.0222222222222221
KRTAP4-12,CNTFR,LUSC,1.0804597701149425
KRTAP4-12,CNTFR,MESO,0.7368421052631579
KRTAP4-12,CNTFR,OV,0
KRTAP4-12,CNTFR,PAAD,1.3103448275862069
KRTAP4-12,CNTFR,PCPG,1.3076923076923077
KRTAP4-12,CNTFR,PRAD,1.2941176470588236
KRTAP4-12,CNTFR,READ,1.1666666666666667
KRTAP4-12,CNTFR,SARC,1
KRTAP4-12,CNTFR,SKCM,0.9565217391304348
KRTAP4-12,CNTFR,STAD,0
KRTAP4-12,CNTFR,TGCT,0.8666666666666667
KRTAP4-12,CNTFR,THCA,1.1650485436893203
KRTAP4-12,CNTFR,UCEC,0.8043478260869565
KRTAP4-12,CNTFR,UCS,1.3888888888888888
KRTAP4-12,CNTFR,UVM,0.8333333333333334
KRTAP4-12,LINGO1,ACC,0.6842105263157895
KRTAP4-12,LINGO1,BLCA,1.04
KRTAP4-12,LINGO1,BRCA,0.9433962264150944
