From,To,Group,ratioScore
IL8,CXCR2,TGCT,8.75
IL8,CXCR2,THCA,13.5
IL8,CXCR2,UCEC,3.326530612244898
IL8,CXCR2,UCS,3.142857142857143
IL8,CXCR2,UVM,78
IL8,DARC,ACC,4
IL8,DARC,BLCA,-1.652777777777778
IL8,DARC,BRCA,-2.3293413173652695
IL8,DARC,CESC,-3.2333333333333334
IL8,DARC,CHOL,-1.909090909090909
IL8,DARC,COAD,-2.375
IL8,DARC,ESCA,-2.444444444444444
IL8,DARC,GBM,1.1666666666666667
IL8,DARC,HNSC,-1.2162162162162162
IL8,DARC,KICH,12.333333333333334
IL8,DARC,KIRC,-2.603448275862069
IL8,DARC,KIRP,2.7857142857142856
IL8,DARC,LGG,3.217391304347826
IL8,DARC,LIHC,2.1333333333333333
IL8,DARC,LUAD,1.4558823529411764
IL8,DARC,LUSC,-1.5416666666666665
IL8,DARC,MESO,-1.7142857142857142
IL8,DARC,OV,-1.3714285714285714
IL8,DARC,PAAD,4.117647058823529
IL8,DARC,PCPG,-1.075
IL8,DARC,PRAD,-3.7941176470588234
IL8,DARC,READ,-2.3125
IL8,DARC,SARC,-1.1475409836065573
IL8,DARC,SKCM,-1.9333333333333331
IL8,DARC,STAD,1.1855670103092784
IL8,DARC,TGCT,-1.8695652173913044
IL8,DARC,THCA,1.728813559322034
IL8,DARC,UCEC,1.2337662337662338
IL8,DARC,UCS,1.4166666666666667
IL8,DARC,UVM,23.333333333333332
IL8,SDC1,ACC,6.4
IL8,SDC1,BLCA,2.4328358208955225
IL8,SDC1,BRCA,-1.0918918918918918
IL8,SDC1,CESC,5.72
IL8,SDC1,CHOL,6
IL8,SDC1,COAD,3.5454545454545454
IL8,SDC1,ESCA,4.6
IL8,SDC1,GBM,-2.846153846153846
IL8,SDC1,HNSC,31.166666666666668
IL8,SDC1,KICH,8.5
IL8,SDC1,KIRC,2.3207547169811322
IL8,SDC1,KIRP,-1.09375
IL8,SDC1,LGG,20.15
IL8,SDC1,LIHC,-1.6987951807228916
IL8,SDC1,LUAD,8.238095238095237
IL8,SDC1,LUSC,26.25
IL8,SDC1,MESO,1.7142857142857142
IL8,SDC1,OV,-2.1470588235294117
IL8,SDC1,PAAD,6.5
IL8,SDC1,PCPG,9.692307692307692
IL8,SDC1,PRAD,6.173913043478261
IL8,SDC1,READ,2.6666666666666665
IL8,SDC1,SARC,5.944444444444445
IL8,SDC1,SKCM,1
IL8,SDC1,STAD,1.3265306122448979
IL8,SDC1,TGCT,30.666666666666668
IL8,SDC1,THCA,8.23076923076923
IL8,SDC1,UCEC,1.930232558139535
IL8,SDC1,UCS,1.25
IL8,SDC1,UVM,79
IL8,SDC2,ACC,1
IL8,SDC2,BLCA,-1.787878787878788
IL8,SDC2,BRCA,-1.3220338983050848
IL8,SDC2,CESC,-6.363636363636364
IL8,SDC2,CHOL,-4
IL8,SDC2,COAD,-7.333333333333334
IL8,SDC2,ESCA,-6.0769230769230775
IL8,SDC2,GBM,2.4375
IL8,SDC2,HNSC,-6.837837837837839
IL8,SDC2,KICH,-9.4
IL8,SDC2,KIRC,-4.163265306122449
IL8,SDC2,KIRP,1.3111111111111111
IL8,SDC2,LGG,9.291666666666666
IL8,SDC2,LIHC,-1.6896551724137931
IL8,SDC2,LUAD,-3.085714285714286
IL8,SDC2,LUSC,-3.068965517241379
IL8,SDC2,MESO,-1.1666666666666667
IL8,SDC2,OV,-1.2777777777777777
IL8,SDC2,PAAD,3.5714285714285716
IL8,SDC2,PCPG,-5.764705882352941
IL8,SDC2,PRAD,-1.5263157894736843
IL8,SDC2,READ,-6.444444444444445
IL8,SDC2,SARC,-6.285714285714286
IL8,SDC2,SKCM,1.6
IL8,SDC2,STAD,-4.275862068965518
IL8,SDC2,TGCT,-2.764705882352941
IL8,SDC2,THCA,-4.1000000000000005
IL8,SDC2,UCEC,-1.1029411764705883
IL8,SDC2,UCS,-1.909090909090909
IL8,SDC2,UVM,74
IL9,IL2RG,ACC,2.0714285714285716
IL9,IL2RG,BLCA,1.1095890410958904
IL9,IL2RG,BRCA,1.0473684210526315
IL9,IL2RG,CESC,-1.28
IL9,IL2RG,CHOL,1.125
IL9,IL2RG,COAD,-1.2878787878787878
IL9,IL2RG,ESCA,1.346938775510204
IL9,IL2RG,GBM,1.025
IL9,IL2RG,HNSC,-1.1785714285714286
IL9,IL2RG,KICH,1.4615384615384615
IL9,IL2RG,KIRC,-1.28
IL9,IL2RG,KIRP,1.1224489795918366
IL9,IL2RG,LGG,-2.149122807017544
IL9,IL2RG,LIHC,-1.2
IL9,IL2RG,LUAD,-1.4430379746835442
IL9,IL2RG,LUSC,1
IL9,IL2RG,MESO,-1.3333333333333333
IL9,IL2RG,OV,-2.9
IL9,IL2RG,PAAD,-2.037037037037037
IL9,IL2RG,PCPG,1.2790697674418605
IL9,IL2RG,PRAD,1.403225806451613
IL9,IL2RG,READ,-1.9444444444444446
IL9,IL2RG,SARC,1
IL9,IL2RG,SKCM,1.1363636363636365
IL9,IL2RG,STAD,18.866666666666667
IL9,IL2RG,TGCT,-1.1470588235294117
IL9,IL2RG,THCA,1.2
IL9,IL2RG,UCEC,-1.2962962962962963
IL9,IL2RG,UCS,1.25
IL9,IL2RG,UVM,1.4
IL9,IL9R,ACC,1.9285714285714286
IL9,IL9R,BLCA,-1.5974025974025976
IL9,IL9R,BRCA,-1.2146596858638743
IL9,IL9R,CESC,-1.1929824561403508
IL9,IL9R,CHOL,-1.3333333333333333
IL9,IL9R,COAD,-1.2666666666666666
IL9,IL9R,ESCA,-1.2999999999999998
IL9,IL9R,GBM,1.135135135135135
IL9,IL9R,HNSC,-1.0714285714285714
IL9,IL9R,KICH,1.5714285714285714
IL9,IL9R,KIRC,-1.2134831460674158
IL9,IL9R,KIRP,1.0545454545454545
IL9,IL9R,LGG,-2.2037037037037037
IL9,IL9R,LIHC,1.452054794520548
IL9,IL9R,LUAD,-1.3488372093023255
IL9,IL9R,LUSC,-1.1030927835051547
IL9,IL9R,MESO,-1.4666666666666668
IL9,IL9R,OV,-14.153846153846155
IL9,IL9R,PAAD,-2.764705882352941
IL9,IL9R,PCPG,1.3235294117647058
IL9,IL9R,PRAD,1.3265306122448979
IL9,IL9R,READ,1.2142857142857142
IL9,IL9R,SARC,1.346938775510204
IL9,IL9R,SKCM,1.2857142857142858
IL9,IL9R,STAD,1.9610389610389611
IL9,IL9R,TGCT,-1.04
IL9,IL9R,THCA,1.1829268292682926
IL9,IL9R,UCEC,-1.2058823529411766
IL9,IL9R,UCS,-1.1428571428571428
IL9,IL9R,UVM,1.2352941176470589
IL9R,Mast_cells,ACC,-1.2999999999999998
IL9R,Mast_cells,BLCA,-1.2083333333333333
IL9R,Mast_cells,BRCA,1
IL9R,Mast_cells,CESC,-1.9024390243902438
IL9R,Mast_cells,CHOL,1
IL9R,Mast_cells,COAD,-1.1333333333333333
IL9R,Mast_cells,ESCA,-1.2758620689655173
IL9R,Mast_cells,GBM,-1.6153846153846154
IL9R,Mast_cells,HNSC,-2.2608695652173916
IL9R,Mast_cells,KICH,-3.5
IL9R,Mast_cells,KIRC,-2.535714285714286
IL9R,Mast_cells,KIRP,-1.9268292682926829
IL9R,Mast_cells,LGG,-3.5
IL9R,Mast_cells,LIHC,-1.5443037974683542
IL9R,Mast_cells,LUAD,-1.5714285714285714
IL9R,Mast_cells,LUSC,-2.791666666666667
IL9R,Mast_cells,MESO,-1.1764705882352942
IL9R,Mast_cells,OV,-1.1714285714285715
IL9R,Mast_cells,PAAD,1.0434782608695652
IL9R,Mast_cells,PCPG,-3.3181818181818183
IL9R,Mast_cells,PRAD,-11.25
IL9R,Mast_cells,READ,1.0344827586206897
IL9R,Mast_cells,SARC,-1.7045454545454546
IL9R,Mast_cells,SKCM,-1.3181818181818183
IL9R,Mast_cells,STAD,-1.378787878787879
IL9R,Mast_cells,TGCT,1
IL9R,Mast_cells,THCA,-1.6235294117647059
IL9R,Mast_cells,UCEC,-2.0617283950617282
IL9R,Mast_cells,UCS,3.3333333333333335
IL9R,Mast_cells,UVM,-4.777777777777778
INHA,ACVR2A,ACC,-6.5
INHA,ACVR2A,BLCA,1.1123595505617978
INHA,ACVR2A,BRCA,-1.1980676328502415
INHA,ACVR2A,CESC,-1.457627118644068
INHA,ACVR2A,CHOL,2.2857142857142856
INHA,ACVR2A,COAD,2.1733333333333333
INHA,ACVR2A,ESCA,-1.222222222222222
INHA,ACVR2A,GBM,-1.8499999999999999
INHA,ACVR2A,HNSC,2.2209302325581395
INHA,ACVR2A,KICH,1.8181818181818181
INHA,ACVR2A,KIRC,-1.2142857142857144
INHA,ACVR2A,KIRP,3.409090909090909
INHA,ACVR2A,LGG,2.3508771929824563
INHA,ACVR2A,LIHC,2.1774193548387095
INHA,ACVR2A,LUAD,1.07
INHA,ACVR2A,LUSC,1.1473684210526316
INHA,ACVR2A,MESO,-1.4545454545454546
INHA,ACVR2A,OV,1.0422535211267605
INHA,ACVR2A,PAAD,4.176470588235294
INHA,ACVR2A,PCPG,12.363636363636363
INHA,ACVR2A,PRAD,-1.5396825396825395
INHA,ACVR2A,READ,1.9411764705882353
INHA,ACVR2A,SARC,1.108695652173913
INHA,ACVR2A,SKCM,1.2
INHA,ACVR2A,STAD,-1.1099999999999999
INHA,ACVR2A,TGCT,2.2083333333333335
INHA,ACVR2A,THCA,-1.325
INHA,ACVR2A,UCEC,-1.0194174757281553
INHA,ACVR2A,UCS,7.8
INHA,ACVR2A,UVM,2
INHA,TGFBR3,ACC,76
INHA,TGFBR3,BLCA,1.1379310344827587
INHA,TGFBR3,BRCA,-1.3364485981308412
INHA,TGFBR3,CESC,2.017543859649123
INHA,TGFBR3,CHOL,1.4444444444444444
INHA,TGFBR3,COAD,1.7674418604651163
INHA,TGFBR3,ESCA,1
INHA,TGFBR3,GBM,-8.142857142857144
INHA,TGFBR3,HNSC,2.4871794871794872
INHA,TGFBR3,KICH,-1.6666666666666667
INHA,TGFBR3,KIRC,-1.6382978723404256
INHA,TGFBR3,KIRP,-1.0476190476190477
INHA,TGFBR3,LGG,1.4428571428571428
INHA,TGFBR3,LIHC,-1.7205882352941175
INHA,TGFBR3,LUAD,-1.3465346534653464
INHA,TGFBR3,LUSC,-1.4155844155844157
INHA,TGFBR3,MESO,-5.625
INHA,TGFBR3,OV,2.3823529411764706
INHA,TGFBR3,PAAD,1.9565217391304348
INHA,TGFBR3,PCPG,-1.7179487179487178
INHA,TGFBR3,PRAD,-1.875
INHA,TGFBR3,READ,1.8214285714285714
INHA,TGFBR3,SARC,-2.9310344827586206
INHA,TGFBR3,SKCM,1.0666666666666667
INHA,TGFBR3,STAD,-1.4938271604938271
INHA,TGFBR3,TGCT,2.9473684210526314
INHA,TGFBR3,THCA,2.1538461538461537
INHA,TGFBR3,UCEC,-1.75
INHA,TGFBR3,UCS,2.4444444444444446
INHA,TGFBR3,UVM,1
INHBA,ACVR1,ACC,66
INHBA,ACVR1,BLCA,1.72
INHBA,ACVR1,BRCA,3.3727272727272726
INHBA,ACVR1,CESC,4.782608695652174
INHBA,ACVR1,CHOL,1.8333333333333333
INHBA,ACVR1,COAD,-2.46
INHBA,ACVR1,ESCA,4.235294117647059
INHBA,ACVR1,GBM,7
INHBA,ACVR1,HNSC,5.304347826086956
INHBA,ACVR1,KICH,-1.1666666666666667
INHBA,ACVR1,KIRC,3.9545454545454546
INHBA,ACVR1,KIRP,-1.9387755102040813
INHBA,ACVR1,LGG,13.772727272727273
INHBA,ACVR1,LIHC,6.894736842105263
INHBA,ACVR1,LUAD,7.65
INHBA,ACVR1,LUSC,5.6571428571428575
INHBA,ACVR1,MESO,2.6363636363636362
INHBA,ACVR1,OV,1.1041666666666667
INHBA,ACVR1,PAAD,59.5
INHBA,ACVR1,PCPG,-3.4210526315789473
INHBA,ACVR1,PRAD,14
INHBA,ACVR1,READ,-2.2777777777777777
INHBA,ACVR1,SARC,2.024390243902439
INHBA,ACVR1,SKCM,1.2777777777777777
INHBA,ACVR1,STAD,2.076923076923077
INHBA,ACVR1,TGCT,-1.0789473684210527
INHBA,ACVR1,THCA,-4.245614035087719
INHBA,ACVR1,UCEC,5.147058823529412
INHBA,ACVR1,UCS,1.5
INHBA,ACVR1,UVM,75
INHBA,ACVR1B,ACC,-1.1199999999999999
INHBA,ACVR1B,BLCA,-2.2982456140350878
INHBA,ACVR1B,BRCA,-1.0043668122270741
INHBA,ACVR1B,CESC,-1.2131147540983607
INHBA,ACVR1B,CHOL,1
INHBA,ACVR1B,COAD,2.2857142857142856
INHBA,ACVR1B,ESCA,-1.393939393939394
INHBA,ACVR1B,GBM,14.666666666666666
INHBA,ACVR1B,HNSC,-1.7272727272727273
INHBA,ACVR1B,KICH,-12.250000000000002
INHBA,ACVR1B,KIRC,1.015625
INHBA,ACVR1B,KIRP,-7.476190476190476
INHBA,ACVR1B,LGG,2.609375
INHBA,ACVR1B,LIHC,1.15
INHBA,ACVR1B,LUAD,1.3285714285714285
INHBA,ACVR1B,LUSC,1.1162790697674418
INHBA,ACVR1B,MESO,-1.625
INHBA,ACVR1B,OV,-2.4411764705882355
INHBA,ACVR1B,PAAD,2.4444444444444446
INHBA,ACVR1B,PCPG,-11.8
INHBA,ACVR1B,PRAD,-2.862068965517241
INHBA,ACVR1B,READ,3.357142857142857
INHBA,ACVR1B,SARC,-1.2833333333333332
INHBA,ACVR1B,SKCM,7
INHBA,ACVR1B,STAD,1.3209876543209877
INHBA,ACVR1B,TGCT,-4.8125
INHBA,ACVR1B,THCA,3.3220338983050848
INHBA,ACVR1B,UCEC,1
INHBA,ACVR1B,UCS,1
INHBA,ACVR1B,UVM,65
INHBA,ACVR2A,ACC,5.875
INHBA,ACVR2A,BLCA,-2.721311475409836
INHBA,ACVR2A,BRCA,1.1338582677165354
INHBA,ACVR2A,CESC,-1.2295081967213115
INHBA,ACVR2A,CHOL,1.8
INHBA,ACVR2A,COAD,-1.6400000000000001
INHBA,ACVR2A,ESCA,-1.1794871794871795
INHBA,ACVR2A,GBM,1.9285714285714286
INHBA,ACVR2A,HNSC,-3.8260869565217392
INHBA,ACVR2A,KICH,4.125
INHBA,ACVR2A,KIRC,1.8888888888888888
INHBA,ACVR2A,KIRP,-1.6818181818181817
INHBA,ACVR2A,LGG,-2.442857142857143
INHBA,ACVR2A,LIHC,2.72972972972973
INHBA,ACVR2A,LUAD,-2.577777777777778
INHBA,ACVR2A,LUSC,1.0408163265306123
INHBA,ACVR2A,MESO,1.1333333333333333
INHBA,ACVR2A,OV,1.4150943396226414
INHBA,ACVR2A,PAAD,12.75
INHBA,ACVR2A,PCPG,-11
INHBA,ACVR2A,PRAD,-4.806451612903226
INHBA,ACVR2A,READ,-1.0344827586206897
INHBA,ACVR2A,SARC,-1.196078431372549
INHBA,ACVR2A,SKCM,4
INHBA,ACVR2A,STAD,1.0337078651685394
INHBA,ACVR2A,TGCT,1.1666666666666667
INHBA,ACVR2A,THCA,-2.65625
INHBA,ACVR2A,UCEC,1.3917525773195876
INHBA,ACVR2A,UCS,-3
INHBA,ACVR2A,UVM,9
INHBA,ACVR2B,ACC,-2.1875
INHBA,ACVR2B,BLCA,-2
INHBA,ACVR2B,BRCA,2.6319444444444446
INHBA,ACVR2B,CESC,1.625
INHBA,ACVR2B,CHOL,1.125
INHBA,ACVR2B,COAD,-1.6
INHBA,ACVR2B,ESCA,-1.5625
INHBA,ACVR2B,GBM,2.6
INHBA,ACVR2B,HNSC,-8.837837837837839
INHBA,ACVR2B,KICH,5.5
INHBA,ACVR2B,KIRC,1.56
INHBA,ACVR2B,KIRP,-2.2142857142857144
INHBA,ACVR2B,LGG,-17.272727272727273
INHBA,ACVR2B,LIHC,1.7
INHBA,ACVR2B,LUAD,-1.641509433962264
INHBA,ACVR2B,LUSC,-2.473684210526316
INHBA,ACVR2B,MESO,-3
INHBA,ACVR2B,OV,-3.3225806451612905
INHBA,ACVR2B,PAAD,-21
INHBA,ACVR2B,PCPG,-18.5
INHBA,ACVR2B,PRAD,-1.3265306122448979
INHBA,ACVR2B,READ,-1.08
INHBA,ACVR2B,SARC,1.2586206896551724
INHBA,ACVR2B,SKCM,-1.8823529411764706
INHBA,ACVR2B,STAD,-3.152173913043478
INHBA,ACVR2B,TGCT,-9
INHBA,ACVR2B,THCA,-1.450980392156863
INHBA,ACVR2B,UCEC,-2.6799999999999997
INHBA,ACVR2B,UCS,-2.111111111111111
INHBA,ACVR2B,UVM,3.769230769230769
INHBA,BAMBI,ACC,-26
INHBA,BAMBI,BLCA,-2.637931034482759
INHBA,BAMBI,BRCA,4.684684684684685
INHBA,BAMBI,CESC,1.6666666666666667
INHBA,BAMBI,CHOL,1
INHBA,BAMBI,COAD,-1.3703703703703705
INHBA,BAMBI,ESCA,-1.7307692307692308
INHBA,BAMBI,GBM,2.15
INHBA,BAMBI,HNSC,-5.153846153846153
INHBA,BAMBI,KICH,1.25
INHBA,BAMBI,KIRC,-1.3404255319148937
INHBA,BAMBI,KIRP,-12.1875
INHBA,BAMBI,LGG,-1.0149253731343284
INHBA,BAMBI,LIHC,-3.6562499999999996
INHBA,BAMBI,LUAD,-1.347222222222222
INHBA,BAMBI,LUSC,-1.1917808219178083
INHBA,BAMBI,MESO,2.6666666666666665
INHBA,BAMBI,OV,1.8571428571428572
INHBA,BAMBI,PAAD,-1.4166666666666665
INHBA,BAMBI,PCPG,9.75
INHBA,BAMBI,PRAD,-1.7692307692307694
INHBA,BAMBI,READ,-1.2272727272727273
INHBA,BAMBI,SARC,-1.0392156862745099
INHBA,BAMBI,SKCM,-16
INHBA,BAMBI,STAD,-1.6290322580645162
INHBA,BAMBI,TGCT,-9.555555555555555
INHBA,BAMBI,THCA,4.611111111111111
INHBA,BAMBI,UCEC,1.2272727272727273
INHBA,BAMBI,UCS,-1.875
INHBA,BAMBI,UVM,-Inf
INHBA,ENG,ACC,-1.090909090909091
INHBA,ENG,BLCA,1.8644067796610169
INHBA,ENG,BRCA,1.6451612903225807
INHBA,ENG,CESC,3.242424242424242
INHBA,ENG,CHOL,2.2
INHBA,ENG,COAD,1.396551724137931
INHBA,ENG,ESCA,-2.95
INHBA,ENG,GBM,-1.1666666666666667
INHBA,ENG,HNSC,-1.4433962264150944
INHBA,ENG,KICH,-1.75
INHBA,ENG,KIRC,2.08955223880597
INHBA,ENG,KIRP,4.8
INHBA,ENG,LGG,16.666666666666668
INHBA,ENG,LIHC,2
INHBA,ENG,LUAD,3.8529411764705883
INHBA,ENG,LUSC,1.0434782608695652
INHBA,ENG,MESO,2.5
INHBA,ENG,OV,2.9
INHBA,ENG,PAAD,19.6
INHBA,ENG,PCPG,-4.142857142857142
INHBA,ENG,PRAD,10.142857142857142
INHBA,ENG,READ,1.4285714285714286
INHBA,ENG,SARC,-1.2
INHBA,ENG,SKCM,-2.7272727272727275
INHBA,ENG,STAD,1.3287671232876712
INHBA,ENG,TGCT,3.8666666666666667
INHBA,ENG,THCA,-5.195121951219512
INHBA,ENG,UCEC,1.1827956989247312
INHBA,ENG,UCS,2
INHBA,ENG,UVM,-20.333333333333332
INHBA,TGFBR3,ACC,-Inf
INHBA,TGFBR3,BLCA,-2.3823529411764706
INHBA,TGFBR3,BRCA,1.48582995951417
INHBA,TGFBR3,CESC,1.9230769230769231
INHBA,TGFBR3,CHOL,3.3333333333333335
INHBA,TGFBR3,COAD,1.0625
INHBA,TGFBR3,ESCA,-1.5
INHBA,TGFBR3,GBM,5.428571428571429
INHBA,TGFBR3,HNSC,-4.894736842105263
INHBA,TGFBR3,KICH,1.5384615384615385
INHBA,TGFBR3,KIRC,2.0357142857142856
INHBA,TGFBR3,KIRP,-1.7727272727272727
INHBA,TGFBR3,LGG,-1.5113636363636365
INHBA,TGFBR3,LIHC,1.3461538461538463
INHBA,TGFBR3,LUAD,-3.4102564102564106
INHBA,TGFBR3,LUSC,-2.2
INHBA,TGFBR3,MESO,1
INHBA,TGFBR3,OV,-2.5
INHBA,TGFBR3,PAAD,3.25
INHBA,TGFBR3,PCPG,1.7741935483870968
INHBA,TGFBR3,PRAD,-1.3703703703703705
INHBA,TGFBR3,READ,-1.2999999999999998
INHBA,TGFBR3,SARC,-1.2758620689655173
INHBA,TGFBR3,SKCM,-1.7142857142857142
INHBA,TGFBR3,STAD,1.8870967741935485
INHBA,TGFBR3,TGCT,-2.722222222222222
INHBA,TGFBR3,THCA,2.972972972972973
INHBA,TGFBR3,UCEC,1.826086956521739
INHBA,TGFBR3,UCS,-1.7777777777777777
INHBA,TGFBR3,UVM,1.2142857142857142
INHBB,ACVR1,ACC,-2.4
INHBB,ACVR1,BLCA,4.421052631578948
INHBB,ACVR1,BRCA,2.18796992481203
INHBB,ACVR1,CESC,3.175
INHBB,ACVR1,CHOL,2.1666666666666665
INHBB,ACVR1,COAD,12.434782608695652
INHBB,ACVR1,ESCA,1.1818181818181819
INHBB,ACVR1,GBM,-2.111111111111111
INHBB,ACVR1,HNSC,1.945945945945946
INHBB,ACVR1,KICH,1.25
INHBB,ACVR1,KIRC,3.239130434782609
INHBB,ACVR1,KIRP,-2.7142857142857144
INHBB,ACVR1,LGG,1.5116279069767442
INHBB,ACVR1,LIHC,-3.4545454545454546
INHBB,ACVR1,LUAD,2.2264150943396226
INHBB,ACVR1,LUSC,-1.02
INHBB,ACVR1,MESO,-3.8888888888888893
INHBB,ACVR1,OV,2.3666666666666667
INHBB,ACVR1,PAAD,1.8461538461538463
INHBB,ACVR1,PCPG,-1.3571428571428572
INHBB,ACVR1,PRAD,-6
INHBB,ACVR1,READ,6.071428571428571
INHBB,ACVR1,SARC,1.9
INHBB,ACVR1,SKCM,-1.2173913043478262
INHBB,ACVR1,STAD,1.1935483870967742
INHBB,ACVR1,TGCT,-1.3870967741935485
INHBB,ACVR1,THCA,38.90909090909091
INHBB,ACVR1,UCEC,1.183673469387755
INHBB,ACVR1,UCS,1.4444444444444444
INHBB,ACVR1,UVM,69
INHBB,ACVR1B,ACC,2.375
INHBB,ACVR1B,BLCA,2.588235294117647
INHBB,ACVR1B,BRCA,1.180327868852459
INHBB,ACVR1B,CESC,1
INHBB,ACVR1B,CHOL,1.2857142857142858
INHBB,ACVR1B,COAD,-3.574074074074074
INHBB,ACVR1B,ESCA,-1.72
INHBB,ACVR1B,GBM,1.7857142857142858
INHBB,ACVR1B,HNSC,1.9538461538461538
INHBB,ACVR1B,KICH,-2.090909090909091
INHBB,ACVR1B,KIRC,5.475
INHBB,ACVR1B,KIRP,-9.411764705882353
INHBB,ACVR1B,LGG,-1.78125
INHBB,ACVR1B,LIHC,1.1764705882352942
INHBB,ACVR1B,LUAD,-1.3125
INHBB,ACVR1B,LUSC,1.358974358974359
INHBB,ACVR1B,MESO,3.076923076923077
INHBB,ACVR1B,OV,2.0789473684210527
INHBB,ACVR1B,PAAD,-2
INHBB,ACVR1B,PCPG,-2.586206896551724
INHBB,ACVR1B,PRAD,3.2972972972972974
INHBB,ACVR1B,READ,-3.5999999999999996
INHBB,ACVR1B,SARC,-1.7708333333333333
INHBB,ACVR1B,SKCM,41
INHBB,ACVR1B,STAD,-1.6666666666666667
INHBB,ACVR1B,TGCT,-5.642857142857143
INHBB,ACVR1B,THCA,-49.75
INHBB,ACVR1B,UCEC,1.611764705882353
INHBB,ACVR1B,UCS,1.625
INHBB,ACVR1B,UVM,59
INHBB,ACVR1C,ACC,-1.5454545454545454
INHBB,ACVR1C,BLCA,-1.4938271604938271
INHBB,ACVR1C,BRCA,1.0422535211267605
INHBB,ACVR1C,CESC,-2.8
INHBB,ACVR1C,CHOL,-5
INHBB,ACVR1C,COAD,-5.720930232558139
INHBB,ACVR1C,ESCA,-2.4230769230769234
INHBB,ACVR1C,GBM,1.1875
INHBB,ACVR1C,HNSC,-3.3793103448275863
INHBB,ACVR1C,KICH,-2.625
INHBB,ACVR1C,KIRC,-12.592592592592593
INHBB,ACVR1C,KIRP,22.444444444444443
INHBB,ACVR1C,LGG,-2.2222222222222223
INHBB,ACVR1C,LIHC,-1.0789473684210527
INHBB,ACVR1C,LUAD,-1.4745762711864407
INHBB,ACVR1C,LUSC,-2.0875
INHBB,ACVR1C,MESO,2.7142857142857144
INHBB,ACVR1C,OV,-1.8918918918918919
INHBB,ACVR1C,PAAD,1.5
INHBB,ACVR1C,PCPG,-1.159090909090909
INHBB,ACVR1C,PRAD,-39.4
INHBB,ACVR1C,READ,-3.8333333333333335
INHBB,ACVR1C,SARC,-1.7692307692307694
INHBB,ACVR1C,SKCM,-1.590909090909091
INHBB,ACVR1C,STAD,-2.4035087719298245
INHBB,ACVR1C,TGCT,-1.3529411764705883
INHBB,ACVR1C,THCA,-1.829268292682927
INHBB,ACVR1C,UCEC,-1.478723404255319
INHBB,ACVR1C,UCS,1.375
INHBB,ACVR1C,UVM,2.3076923076923075
INHBB,ACVR2A,ACC,-1.7999999999999998
INHBB,ACVR2A,BLCA,-1.8441558441558439
INHBB,ACVR2A,BRCA,1.433673469387755
INHBB,ACVR2A,CESC,1.375
INHBB,ACVR2A,CHOL,2
INHBB,ACVR2A,COAD,2.0714285714285716
INHBB,ACVR2A,ESCA,-1.0571428571428572
INHBB,ACVR2A,GBM,-3.5
INHBB,ACVR2A,HNSC,2.4246575342465753
INHBB,ACVR2A,KICH,1.25
INHBB,ACVR2A,KIRC,1.8876404494382022
INHBB,ACVR2A,KIRP,-1.9250000000000003
INHBB,ACVR2A,LGG,-3.444444444444444
INHBB,ACVR2A,LIHC,-1.8208955223880596
INHBB,ACVR2A,LUAD,1.010989010989011
INHBB,ACVR2A,LUSC,1.108910891089109
INHBB,ACVR2A,MESO,1.1176470588235294
INHBB,ACVR2A,OV,-1.0158730158730158
INHBB,ACVR2A,PAAD,1.2142857142857142
INHBB,ACVR2A,PCPG,-2.2857142857142856
INHBB,ACVR2A,PRAD,15.933333333333334
INHBB,ACVR2A,READ,1.6896551724137931
INHBB,ACVR2A,SARC,1.4772727272727273
INHBB,ACVR2A,SKCM,6.4
INHBB,ACVR2A,STAD,-1.2857142857142856
INHBB,ACVR2A,TGCT,1.1
INHBB,ACVR2A,THCA,4.566666666666666
INHBB,ACVR2A,UCEC,-1.0666666666666667
INHBB,ACVR2A,UCS,-2.444444444444444
INHBB,ACVR2A,UVM,9.666666666666666
INHBB,ACVR2B,ACC,2.4285714285714284
INHBB,ACVR2B,BLCA,-1.375
INHBB,ACVR2B,BRCA,1.2552083333333333
INHBB,ACVR2B,CESC,5.321428571428571
INHBB,ACVR2B,CHOL,-3.4
INHBB,ACVR2B,COAD,3.489795918367347
INHBB,ACVR2B,ESCA,2.090909090909091
INHBB,ACVR2B,GBM,1.2666666666666666
INHBB,ACVR2B,HNSC,3.433333333333333
INHBB,ACVR2B,KICH,1.4
INHBB,ACVR2B,KIRC,1.2142857142857142
INHBB,ACVR2B,KIRP,-2.302325581395349
INHBB,ACVR2B,LGG,-3.15625
INHBB,ACVR2B,LIHC,-2.8400000000000003
INHBB,ACVR2B,LUAD,-1.2238805970149254
INHBB,ACVR2B,LUSC,1.8548387096774193
INHBB,ACVR2B,MESO,2
INHBB,ACVR2B,OV,2.7714285714285714
INHBB,ACVR2B,PAAD,-1.1428571428571428
INHBB,ACVR2B,PCPG,-2.058823529411765
INHBB,ACVR2B,PRAD,1.746031746031746
INHBB,ACVR2B,READ,1.3793103448275863
INHBB,ACVR2B,SARC,-2.78125
INHBB,ACVR2B,SKCM,-1.8571428571428572
INHBB,ACVR2B,STAD,3.6052631578947367
INHBB,ACVR2B,TGCT,-20.2
INHBB,ACVR2B,THCA,3.1739130434782608
INHBB,ACVR2B,UCEC,1.904109589041096
INHBB,ACVR2B,UCS,-1.5
INHBB,ACVR2B,UVM,3.6666666666666665
INHBC,ACVR1,ACC,4.4
